14.113851	0.000179
14.113730	0.000080
14.113608	-0.000019
14.113486	-0.000119
14.113365	-0.000218
14.113243	0.000219
14.113121	0.000656
14.113000	0.000139
14.112878	-0.000372
14.112756	-0.000322
14.112635	-0.000272
14.112513	-0.000223
14.112391	-0.000168
14.112270	-0.000178
14.112148	-0.000188
14.112026	-0.000198
14.111905	-0.000203
14.111783	-0.000362
14.111661	-0.000521
14.111540	-0.000679
14.111418	-0.000838
14.111296	-0.000521
14.111175	-0.000203
14.111053	0.000115
14.110931	0.000437
14.110810	0.000348
14.110688	0.000259
14.110566	0.000666
14.110445	0.000283
14.110323	-0.000104
14.110201	0.000303
14.110079	0.000214
14.109958	0.000130
14.109836	0.000229
14.109714	0.000328
14.109593	0.000110
14.109471	0.000368
14.109349	0.000358
14.109228	-0.000446
14.109106	-0.001042
14.108984	-0.001156
14.108863	-0.000928
14.108741	-0.000699
14.108619	-0.000441
14.108498	-0.000178
14.108376	0.000616
14.108254	0.001410
14.108133	0.001251
14.108011	0.001097
14.107889	0.000904
14.107768	0.000710
14.107646	0.000467
14.107524	0.000229
14.107403	0.000383
14.107281	-0.000253
14.107159	-0.001072
14.107038	-0.000774
14.106916	-0.000183
14.106794	0.000412
14.106673	0.000120
14.106551	-0.000168
14.106429	-0.000521
14.106308	-0.000868
14.106186	-0.000267
14.106064	0.000338
14.105942	0.000685
14.105821	0.001033
14.105699	0.000427
14.105577	-0.000178
14.105456	-0.000218
14.105334	-0.000258
14.105212	0.000020
14.105091	-0.000173
14.104969	-0.000332
14.104847	0.000303
14.104726	0.000879
14.104604	0.000666
14.104482	0.000189
14.104361	-0.000764
14.104239	-0.000992
14.104117	-0.000421
14.103996	0.000110
14.103874	0.000641
14.103752	0.000765
14.103631	0.000095
14.103509	0.000020
14.103387	0.000740
14.103266	0.000963
14.103144	0.001192
14.103022	0.000869
14.102901	0.000546
14.102779	0.000224
14.102657	-0.000094
14.102536	-0.000357
14.102414	-0.000620
14.102292	-0.000883
14.102171	-0.001141
14.102049	-0.001166
14.101927	-0.001186
14.101806	-0.000575
14.101684	0.000517
14.101562	0.000512
14.101440	-0.000282
14.101319	-0.000555
14.101197	-0.000823
14.101075	-0.001414
14.100954	-0.001206
14.100832	-0.000019
14.100710	0.000378
14.100589	0.000551
14.100467	0.001207
14.100345	0.000859
14.100224	0.000035
14.100102	-0.000610
14.099980	-0.001250
14.099859	-0.000967
14.099737	-0.000684
14.099615	-0.000208
14.099494	0.000273
14.099372	0.000725
14.099250	0.001177
14.099129	0.001207
14.099007	0.000765
14.098885	0.000095
14.098764	0.000219
14.098642	0.000899
14.098520	0.000785
14.098399	-0.000233
14.098277	-0.000456
14.098155	-0.000461
14.098034	-0.000466
14.097912	-0.000421
14.097790	-0.000372
14.097669	-0.000387
14.097547	-0.000397
14.097425	-0.000411
14.097303	-0.000421
14.097182	-0.000258
