,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896105519,AirBeam2:001896105519,AirBeam2:001896105519,AirBeam2:001896105519,AirBeam2:001896105519
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
22343,mark 2020-08-29,2020-08-29T12:24:05.140,43.6682468,-79.4185744,82.0,,,,
22344,mark 2020-08-29,2020-08-29T12:24:05.140,43.6682468,-79.4185744,,3.0,,4.0,78.0
22345,mark 2020-08-29,2020-08-29T12:24:05.635,43.6682468,-79.4185744,,,4.0,,
22346,mark 2020-08-29,2020-08-29T12:24:06.141,43.6682468,-79.4185744,82.0,3.0,,,78.0
22347,mark 2020-08-29,2020-08-29T12:24:06.142,43.6682468,-79.4185744,,,,4.0,
22348,mark 2020-08-29,2020-08-29T12:24:07.390,43.6682468,-79.4185661,,,4.0,,
22349,mark 2020-08-29,2020-08-29T12:24:07.391,43.6682468,-79.4185661,82.0,3.0,,,79.0
22350,mark 2020-08-29,2020-08-29T12:24:07.392,43.6682468,-79.4185661,,,,4.0,
22351,mark 2020-08-29,2020-08-29T12:24:07.394,43.6682468,-79.4185661,,,4.0,,
22352,mark 2020-08-29,2020-08-29T12:24:08.139,43.6682468,-79.4185661,82.0,3.0,,,78.0
22353,mark 2020-08-29,2020-08-29T12:24:08.140,43.6682468,-79.4185661,,,,4.0,
22354,mark 2020-08-29,2020-08-29T12:24:08.636,43.6682468,-79.4185661,,,4.0,,
22355,mark 2020-08-29,2020-08-29T12:24:09.140,43.6682468,-79.4185661,82.0,,,,79.0
22356,mark 2020-08-29,2020-08-29T12:24:09.140,43.6682468,-79.4185661,,3.0,,4.0,
22357,mark 2020-08-29,2020-08-29T12:24:09.635,43.6682468,-79.4185661,,,4.0,,
22358,mark 2020-08-29,2020-08-29T12:24:10.139,43.6682468,-79.4185661,82.0,2.0,,,79.0
22359,mark 2020-08-29,2020-08-29T12:24:10.140,43.6682468,-79.4185661,,,,4.0,
22360,mark 2020-08-29,2020-08-29T12:24:10.635,43.6682468,-79.4185661,,,4.0,,
22361,mark 2020-08-29,2020-08-29T12:24:11.139,43.6682468,-79.4185661,82.0,2.0,,,79.0
22362,mark 2020-08-29,2020-08-29T12:24:11.140,43.6682468,-79.4185661,,,,4.0,
22363,mark 2020-08-29,2020-08-29T12:24:11.635,43.6682468,-79.4185661,,,4.0,,
22364,mark 2020-08-29,2020-08-29T12:24:12.139,43.6682468,-79.4185661,82.0,,,,
22365,mark 2020-08-29,2020-08-29T12:24:12.140,43.6682468,-79.4185661,,2.0,,,79.0
22366,mark 2020-08-29,2020-08-29T12:24:12.140,43.6682468,-79.4185661,,,,4.0,
22367,mark 2020-08-29,2020-08-29T12:24:12.635,43.6682468,-79.4185661,,,4.0,,
22368,mark 2020-08-29,2020-08-29T12:24:13.139,43.6682468,-79.4185661,82.0,3.0,,,79.0
22369,mark 2020-08-29,2020-08-29T12:24:13.140,43.6682468,-79.4185661,,,,4.0,
22370,mark 2020-08-29,2020-08-29T12:24:13.635,43.66825,-79.418566,,,5.0,,
22371,mark 2020-08-29,2020-08-29T12:24:14.139,43.66825,-79.418566,82.0,,,,79.0
22372,mark 2020-08-29,2020-08-29T12:24:14.140,43.66825,-79.418566,,3.0,,4.0,
22373,mark 2020-08-29,2020-08-29T12:24:14.640,43.66825,-79.418566,,,5.0,,
22374,mark 2020-08-29,2020-08-29T12:24:15.139,43.66825,-79.418566,82.0,3.0,,,79.0
22375,mark 2020-08-29,2020-08-29T12:24:15.140,43.66825,-79.418566,,,,4.0,
22376,mark 2020-08-29,2020-08-29T12:24:16.390,43.66825,-79.418566,82.0,,5.0,,
22377,mark 2020-08-29,2020-08-29T12:24:16.391,43.66825,-79.418566,,3.0,,4.0,79.0
22378,mark 2020-08-29,2020-08-29T12:24:16.395,43.66825,-79.418566,,,5.0,,
22379,mark 2020-08-29,2020-08-29T12:24:17.139,43.66825,-79.418566,82.0,,,,79.0
22380,mark 2020-08-29,2020-08-29T12:24:17.140,43.66825,-79.418566,,3.0,,4.0,
22381,mark 2020-08-29,2020-08-29T12:24:17.635,43.66825,-79.418566,,,5.0,,
22382,mark 2020-08-29,2020-08-29T12:24:18.140,43.66825,-79.418566,82.0,,,,
22383,mark 2020-08-29,2020-08-29T12:24:18.140,43.66825,-79.418566,,3.0,,4.0,79.0
22384,mark 2020-08-29,2020-08-29T12:24:18.637,43.66825,-79.418566,,,5.0,,
22385,mark 2020-08-29,2020-08-29T12:24:19.140,43.66825,-79.418566,82.0,,,,79.0
22386,mark 2020-08-29,2020-08-29T12:24:19.140,43.66825,-79.418566,,3.0,,5.0,
22387,mark 2020-08-29,2020-08-29T12:24:19.652,43.66825,-79.418566,,,7.0,,
22388,mark 2020-08-29,2020-08-29T12:24:20.139,43.6682497,-79.418568,82.0,3.0,,,79.0
22389,mark 2020-08-29,2020-08-29T12:24:20.140,43.6682497,-79.418568,,,,5.0,
22390,mark 2020-08-29,2020-08-29T12:24:20.635,43.6682497,-79.418568,,,6.0,,
22391,mark 2020-08-29,2020-08-29T12:24:21.140,43.6682497,-79.418568,82.0,,,,
22392,mark 2020-08-29,2020-08-29T12:24:21.140,43.6682497,-79.418568,,3.0,,,79.0
22393,mark 2020-08-29,2020-08-29T12:24:21.387,43.6682497,-79.418568,,,,5.0,
22394,mark 2020-08-29,2020-08-29T12:24:21.886,43.6682497,-79.418568,,,6.0,,
22395,mark 2020-08-29,2020-08-29T12:24:22.140,43.6682497,-79.418568,82.0,,,,
22396,mark 2020-08-29,2020-08-29T12:24:22.140,43.6682497,-79.418568,,2.0,,5.0,79.0
22397,mark 2020-08-29,2020-08-29T12:24:22.635,43.6682497,-79.418568,,,6.0,,
22398,mark 2020-08-29,2020-08-29T12:24:23.140,43.6682497,-79.418568,82.0,,,,
22399,mark 2020-08-29,2020-08-29T12:24:23.140,43.6682497,-79.418568,,2.0,,5.0,79.0
22400,mark 2020-08-29,2020-08-29T12:24:23.636,43.6682497,-79.418568,,,6.0,,
22401,mark 2020-08-29,2020-08-29T12:24:24.140,43.6682497,-79.418568,82.0,,,,
22402,mark 2020-08-29,2020-08-29T12:24:24.140,43.6682497,-79.418568,,2.0,,,79.0
22403,mark 2020-08-29,2020-08-29T12:24:24.141,43.6682497,-79.418568,,,,4.0,
22404,mark 2020-08-29,2020-08-29T12:24:24.635,43.6682497,-79.418568,,,6.0,,
22405,mark 2020-08-29,2020-08-29T12:24:25.139,43.6682497,-79.418568,82.0,,,,79.0
22406,mark 2020-08-29,2020-08-29T12:24:25.140,43.6682497,-79.418568,,2.0,,4.0,
22407,mark 2020-08-29,2020-08-29T12:24:25.636,43.6682497,-79.418568,,,6.0,,
22408,mark 2020-08-29,2020-08-29T12:24:26.890,43.6682449,-79.4185755,82.0,2.0,,,79.0
22409,mark 2020-08-29,2020-08-29T12:24:26.891,43.6682449,-79.4185755,,,,4.0,
22410,mark 2020-08-29,2020-08-29T12:24:26.892,43.6682449,-79.4185755,,,6.0,,
22411,mark 2020-08-29,2020-08-29T12:24:27.390,43.6682449,-79.4185755,82.0,,,,79.0
22412,mark 2020-08-29,2020-08-29T12:24:27.391,43.6682449,-79.4185755,,2.0,,5.0,
22413,mark 2020-08-29,2020-08-29T12:24:27.393,43.6682449,-79.4185755,,,6.0,,
22414,mark 2020-08-29,2020-08-29T12:24:28.139,43.6682449,-79.4185755,82.0,,,,79.0
22415,mark 2020-08-29,2020-08-29T12:24:28.140,43.6682449,-79.4185755,,2.0,,5.0,
22416,mark 2020-08-29,2020-08-29T12:24:28.635,43.6682449,-79.4185755,,,6.0,,
22417,mark 2020-08-29,2020-08-29T12:24:29.140,43.6682449,-79.4185755,82.0,,,,
22418,mark 2020-08-29,2020-08-29T12:24:29.140,43.6682449,-79.4185755,,3.0,,5.0,79.0
22419,mark 2020-08-29,2020-08-29T12:24:29.636,43.6682449,-79.4185755,,,7.0,,
22420,mark 2020-08-29,2020-08-29T12:24:30.140,43.6682449,-79.4185755,82.0,,,,
22421,mark 2020-08-29,2020-08-29T12:24:30.140,43.6682449,-79.4185755,,3.0,,5.0,79.0
22422,mark 2020-08-29,2020-08-29T12:24:30.636,43.6682449,-79.4185755,,,7.0,,
22423,mark 2020-08-29,2020-08-29T12:24:31.139,43.6682449,-79.4185755,82.0,3.0,,,79.0
22424,mark 2020-08-29,2020-08-29T12:24:31.140,43.6682449,-79.4185755,,,,5.0,
22425,mark 2020-08-29,2020-08-29T12:24:31.636,43.6682449,-79.4185755,,,5.0,,
22426,mark 2020-08-29,2020-08-29T12:24:32.139,43.6682449,-79.4185755,82.0,,,,79.0
22427,mark 2020-08-29,2020-08-29T12:24:32.140,43.6682449,-79.4185755,,3.0,,5.0,
22428,mark 2020-08-29,2020-08-29T12:24:32.635,43.6682442,-79.4185783,,,5.0,,
22429,mark 2020-08-29,2020-08-29T12:24:33.139,43.6682442,-79.4185783,82.0,,,,79.0
22430,mark 2020-08-29,2020-08-29T12:24:33.140,43.6682442,-79.4185783,,3.0,,5.0,
22431,mark 2020-08-29,2020-08-29T12:24:33.635,43.6682442,-79.4185783,,,5.0,,
22432,mark 2020-08-29,2020-08-29T12:24:34.140,43.6682442,-79.4185783,82.0,,,,
22433,mark 2020-08-29,2020-08-29T12:24:34.140,43.6682442,-79.4185783,,2.0,,5.0,79.0
22434,mark 2020-08-29,2020-08-29T12:24:34.635,43.6682442,-79.4185783,,,5.0,,
22435,mark 2020-08-29,2020-08-29T12:24:35.140,43.6682442,-79.4185783,82.0,,,,
22436,mark 2020-08-29,2020-08-29T12:24:35.140,43.6682442,-79.4185783,,2.0,,5.0,79.0
22437,mark 2020-08-29,2020-08-29T12:24:35.636,43.6682442,-79.4185783,,,5.0,,
22438,mark 2020-08-29,2020-08-29T12:24:36.139,43.6682442,-79.4185783,82.0,,,,79.0
22439,mark 2020-08-29,2020-08-29T12:24:36.140,43.6682442,-79.4185783,,2.0,,4.0,
22440,mark 2020-08-29,2020-08-29T12:24:36.635,43.6682442,-79.4185783,,,4.0,,
22441,mark 2020-08-29,2020-08-29T12:24:37.140,43.6682442,-79.4185783,82.0,,,,
22442,mark 2020-08-29,2020-08-29T12:24:37.140,43.6682442,-79.4185783,,2.0,,4.0,79.0
22443,mark 2020-08-29,2020-08-29T12:24:37.635,43.6682442,-79.4185783,,,4.0,,
22444,mark 2020-08-29,2020-08-29T12:24:38.139,43.6682442,-79.4185783,82.0,3.0,,,79.0
22445,mark 2020-08-29,2020-08-29T12:24:38.140,43.6682442,-79.4185783,,,,4.0,
22446,mark 2020-08-29,2020-08-29T12:24:38.636,43.6682456,-79.4185767,,,5.0,,
22447,mark 2020-08-29,2020-08-29T12:24:39.140,43.6682456,-79.4185767,82.0,,,,
22448,mark 2020-08-29,2020-08-29T12:24:39.140,43.6682456,-79.4185767,,3.0,,4.0,79.0
22449,mark 2020-08-29,2020-08-29T12:24:40.390,43.6682456,-79.4185767,82.0,,5.0,,79.0
22450,mark 2020-08-29,2020-08-29T12:24:40.391,43.6682456,-79.4185767,,3.0,,4.0,
22451,mark 2020-08-29,2020-08-29T12:24:40.393,43.6682456,-79.4185767,,,5.0,,
22452,mark 2020-08-29,2020-08-29T12:24:41.139,43.6682456,-79.4185767,82.0,3.0,,,79.0
22453,mark 2020-08-29,2020-08-29T12:24:41.140,43.6682456,-79.4185767,,,,5.0,
22454,mark 2020-08-29,2020-08-29T12:24:41.635,43.6682456,-79.4185767,,,5.0,,
22455,mark 2020-08-29,2020-08-29T12:24:42.138,43.6682456,-79.4185767,82.0,,,,
22456,mark 2020-08-29,2020-08-29T12:24:42.139,43.6682456,-79.4185767,,3.0,,5.0,79.0
22457,mark 2020-08-29,2020-08-29T12:24:42.640,43.6682456,-79.4185767,,,5.0,,
22458,mark 2020-08-29,2020-08-29T12:24:43.138,43.6682456,-79.4185767,82.0,,,,
22459,mark 2020-08-29,2020-08-29T12:24:43.139,43.6682456,-79.4185767,,3.0,,,79.0
22460,mark 2020-08-29,2020-08-29T12:24:43.140,43.6682456,-79.4185767,,,,5.0,
22461,mark 2020-08-29,2020-08-29T12:24:43.635,43.6682456,-79.4185767,,,5.0,,
22462,mark 2020-08-29,2020-08-29T12:24:44.140,43.6682456,-79.4185767,82.0,,,,
22463,mark 2020-08-29,2020-08-29T12:24:44.140,43.6682456,-79.4185767,,3.0,,5.0,79.0
22464,mark 2020-08-29,2020-08-29T12:24:44.636,43.6682456,-79.4185767,,,5.0,,
22465,mark 2020-08-29,2020-08-29T12:24:45.140,43.6682441,-79.4185699,82.0,,,,
22466,mark 2020-08-29,2020-08-29T12:24:45.140,43.6682441,-79.4185699,,3.0,,4.0,79.0
22467,mark 2020-08-29,2020-08-29T12:24:45.635,43.6682441,-79.4185699,,,4.0,,
22468,mark 2020-08-29,2020-08-29T12:24:46.140,43.6682441,-79.4185699,82.0,,,,
22469,mark 2020-08-29,2020-08-29T12:24:46.140,43.6682441,-79.4185699,,3.0,,4.0,79.0
22470,mark 2020-08-29,2020-08-29T12:24:46.635,43.6682441,-79.4185699,,,4.0,,
22471,mark 2020-08-29,2020-08-29T12:24:47.141,43.6682441,-79.4185699,82.0,1.0,,,79.0
22472,mark 2020-08-29,2020-08-29T12:24:47.142,43.6682441,-79.4185699,,,,3.0,
22473,mark 2020-08-29,2020-08-29T12:24:47.636,43.6682441,-79.4185699,,,3.0,,
22474,mark 2020-08-29,2020-08-29T12:24:48.139,43.6682441,-79.4185699,82.0,1.0,,,79.0
22475,mark 2020-08-29,2020-08-29T12:24:48.140,43.6682441,-79.4185699,,,,3.0,
22476,mark 2020-08-29,2020-08-29T12:24:48.635,43.6682441,-79.4185699,,,3.0,,
22477,mark 2020-08-29,2020-08-29T12:24:49.140,43.6682441,-79.4185699,82.0,,,,
22478,mark 2020-08-29,2020-08-29T12:24:49.140,43.6682441,-79.4185699,,2.0,,3.0,79.0
22479,mark 2020-08-29,2020-08-29T12:24:49.635,43.6682441,-79.4185699,,,3.0,,
22480,mark 2020-08-29,2020-08-29T12:24:50.140,43.6682441,-79.4185699,82.0,,,,
22481,mark 2020-08-29,2020-08-29T12:24:50.140,43.6682441,-79.4185699,,2.0,,4.0,79.0
22482,mark 2020-08-29,2020-08-29T12:24:50.635,43.6682441,-79.4185699,,,4.0,,
22483,mark 2020-08-29,2020-08-29T12:24:51.139,43.6682484,-79.4185621,82.0,2.0,,,79.0
22484,mark 2020-08-29,2020-08-29T12:24:51.140,43.6682484,-79.4185621,,,,4.0,
22485,mark 2020-08-29,2020-08-29T12:24:51.635,43.6682484,-79.4185621,,,4.0,,
22486,mark 2020-08-29,2020-08-29T12:24:52.140,43.6682484,-79.4185621,82.0,,,,
22487,mark 2020-08-29,2020-08-29T12:24:52.140,43.6682484,-79.4185621,,3.0,,4.0,79.0
22488,mark 2020-08-29,2020-08-29T12:24:52.641,43.6682484,-79.4185621,,,4.0,,
22489,mark 2020-08-29,2020-08-29T12:24:53.140,43.6682484,-79.4185621,82.0,,,,
22490,mark 2020-08-29,2020-08-29T12:24:53.140,43.6682484,-79.4185621,,3.0,,4.0,79.0
22491,mark 2020-08-29,2020-08-29T12:24:53.636,43.6682484,-79.4185621,,,4.0,,
22492,mark 2020-08-29,2020-08-29T12:24:54.139,43.6682484,-79.4185621,82.0,,,,79.0
22493,mark 2020-08-29,2020-08-29T12:24:54.140,43.6682484,-79.4185621,,3.0,,4.0,
22494,mark 2020-08-29,2020-08-29T12:24:54.635,43.6682484,-79.4185621,,,4.0,,
22495,mark 2020-08-29,2020-08-29T12:24:55.139,43.6682484,-79.4185621,82.0,,,,
22496,mark 2020-08-29,2020-08-29T12:24:55.140,43.6682484,-79.4185621,,3.0,,,79.0
22497,mark 2020-08-29,2020-08-29T12:24:55.140,43.6682484,-79.4185621,,,,4.0,
22498,mark 2020-08-29,2020-08-29T12:24:55.635,43.6682484,-79.4185621,,,4.0,,
22499,mark 2020-08-29,2020-08-29T12:24:56.139,43.6682484,-79.4185621,82.0,,,,79.0
22500,mark 2020-08-29,2020-08-29T12:24:56.140,43.6682484,-79.4185621,,2.0,,3.0,
22501,mark 2020-08-29,2020-08-29T12:24:56.635,43.6682484,-79.4185621,,,3.0,,
22502,mark 2020-08-29,2020-08-29T12:24:57.139,43.6682484,-79.4185621,82.0,2.0,,,79.0
22503,mark 2020-08-29,2020-08-29T12:24:57.140,43.6682484,-79.4185621,,,,3.0,
22504,mark 2020-08-29,2020-08-29T12:24:58.390,43.6682482,-79.4185621,,,3.0,,
22505,mark 2020-08-29,2020-08-29T12:24:58.391,43.6682482,-79.4185621,82.0,2.0,,,79.0
22506,mark 2020-08-29,2020-08-29T12:24:58.392,43.6682482,-79.4185621,,,,3.0,
22507,mark 2020-08-29,2020-08-29T12:24:58.393,43.6682482,-79.4185621,,,3.0,,
22508,mark 2020-08-29,2020-08-29T12:24:59.139,43.6682482,-79.4185621,82.0,3.0,,,79.0
22509,mark 2020-08-29,2020-08-29T12:24:59.140,43.6682482,-79.4185621,,,,4.0,
22510,mark 2020-08-29,2020-08-29T12:25:00.389,43.6682482,-79.4185621,82.0,,4.0,,79.0
22511,mark 2020-08-29,2020-08-29T12:25:00.390,43.6682482,-79.4185621,,3.0,,4.0,
22512,mark 2020-08-29,2020-08-29T12:25:00.392,43.6682482,-79.4185621,,,4.0,,
22513,mark 2020-08-29,2020-08-29T12:25:01.139,43.6682482,-79.4185621,82.0,,,,79.0
22514,mark 2020-08-29,2020-08-29T12:25:01.140,43.6682482,-79.4185621,,3.0,,5.0,
22515,mark 2020-08-29,2020-08-29T12:25:01.637,43.6682482,-79.4185621,,,5.0,,
22516,mark 2020-08-29,2020-08-29T12:25:02.139,43.6682482,-79.4185621,82.0,,,,79.0
22517,mark 2020-08-29,2020-08-29T12:25:02.140,43.6682482,-79.4185621,,2.0,,4.0,
22518,mark 2020-08-29,2020-08-29T12:25:02.636,43.6682482,-79.4185621,,,4.0,,
22519,mark 2020-08-29,2020-08-29T12:25:03.139,43.6682482,-79.4185621,82.0,,,,79.0
22520,mark 2020-08-29,2020-08-29T12:25:03.140,43.6682482,-79.4185621,,3.0,,4.0,
22521,mark 2020-08-29,2020-08-29T12:25:03.636,43.6682484,-79.4185652,,,4.0,,
22522,mark 2020-08-29,2020-08-29T12:25:04.140,43.6682484,-79.4185652,82.0,3.0,,,79.0
22523,mark 2020-08-29,2020-08-29T12:25:04.141,43.6682484,-79.4185652,,,,4.0,
22524,mark 2020-08-29,2020-08-29T12:25:04.635,43.6682484,-79.4185652,,,4.0,,
22525,mark 2020-08-29,2020-08-29T12:25:05.140,43.6682484,-79.4185652,82.0,,,,
22526,mark 2020-08-29,2020-08-29T12:25:05.140,43.6682484,-79.4185652,,3.0,,4.0,79.0
22527,mark 2020-08-29,2020-08-29T12:25:06.390,43.6682484,-79.4185652,82.0,,4.0,,
22528,mark 2020-08-29,2020-08-29T12:25:06.391,43.6682484,-79.4185652,,3.0,,,79.0
22529,mark 2020-08-29,2020-08-29T12:25:06.392,43.6682484,-79.4185652,,,,4.0,
22530,mark 2020-08-29,2020-08-29T12:25:06.393,43.6682484,-79.4185652,,,4.0,,
22531,mark 2020-08-29,2020-08-29T12:25:07.139,43.6682484,-79.4185652,82.0,,,,79.0
22532,mark 2020-08-29,2020-08-29T12:25:07.140,43.6682484,-79.4185652,,3.0,,4.0,
22533,mark 2020-08-29,2020-08-29T12:25:07.635,43.6682484,-79.4185652,,,4.0,,
22534,mark 2020-08-29,2020-08-29T12:25:08.138,43.6682484,-79.4185652,82.0,,,,
22535,mark 2020-08-29,2020-08-29T12:25:08.139,43.6682484,-79.4185652,,3.0,,,79.0
22536,mark 2020-08-29,2020-08-29T12:25:08.140,43.6682484,-79.4185652,,,,5.0,
22537,mark 2020-08-29,2020-08-29T12:25:09.390,43.6682484,-79.4185652,82.0,,5.0,,79.0
22538,mark 2020-08-29,2020-08-29T12:25:09.391,43.6682484,-79.4185652,,3.0,,5.0,
22539,mark 2020-08-29,2020-08-29T12:25:09.393,43.6682484,-79.4185652,,,5.0,,
22540,mark 2020-08-29,2020-08-29T12:25:10.139,43.6682483,-79.4185675,82.0,3.0,,,79.0
22541,mark 2020-08-29,2020-08-29T12:25:10.140,43.6682483,-79.4185675,,,,5.0,
22542,mark 2020-08-29,2020-08-29T12:25:10.636,43.6682483,-79.4185675,,,5.0,,
22543,mark 2020-08-29,2020-08-29T12:25:11.140,43.6682483,-79.4185675,82.0,,,,79.0
22544,mark 2020-08-29,2020-08-29T12:25:11.140,43.6682483,-79.4185675,,3.0,,4.0,
22545,mark 2020-08-29,2020-08-29T12:25:11.635,43.6682483,-79.4185675,,,4.0,,
22546,mark 2020-08-29,2020-08-29T12:25:12.139,43.6682483,-79.4185675,82.0,,,,79.0
22547,mark 2020-08-29,2020-08-29T12:25:12.140,43.6682483,-79.4185675,,3.0,,4.0,
22548,mark 2020-08-29,2020-08-29T12:25:12.635,43.6682483,-79.4185675,,,4.0,,
22549,mark 2020-08-29,2020-08-29T12:25:13.140,43.6682483,-79.4185675,82.0,,,,
22550,mark 2020-08-29,2020-08-29T12:25:13.140,43.6682483,-79.4185675,,3.0,,4.0,79.0
22551,mark 2020-08-29,2020-08-29T12:25:13.635,43.6682483,-79.4185675,,,5.0,,
22552,mark 2020-08-29,2020-08-29T12:25:14.139,43.6682483,-79.4185675,82.0,3.0,,,79.0
22553,mark 2020-08-29,2020-08-29T12:25:14.140,43.6682483,-79.4185675,,,,5.0,
22554,mark 2020-08-29,2020-08-29T12:25:14.635,43.6682483,-79.4185675,,,6.0,,
22555,mark 2020-08-29,2020-08-29T12:25:15.889,43.6682483,-79.4185675,82.0,,,,79.0
22556,mark 2020-08-29,2020-08-29T12:25:15.890,43.6682483,-79.4185675,,3.0,,5.0,
22557,mark 2020-08-29,2020-08-29T12:25:15.893,43.6682483,-79.4185675,,,6.0,,
22558,mark 2020-08-29,2020-08-29T12:25:16.390,43.6682507,-79.4185618,82.0,,,,79.0
22559,mark 2020-08-29,2020-08-29T12:25:16.391,43.6682507,-79.4185618,,3.0,,5.0,
22560,mark 2020-08-29,2020-08-29T12:25:16.395,43.6682507,-79.4185618,,,6.0,,
22561,mark 2020-08-29,2020-08-29T12:25:17.139,43.6682507,-79.4185618,82.0,3.0,,,79.0
22562,mark 2020-08-29,2020-08-29T12:25:17.140,43.6682507,-79.4185618,,,,5.0,
22563,mark 2020-08-29,2020-08-29T12:25:17.635,43.6682507,-79.4185618,,,6.0,,
22564,mark 2020-08-29,2020-08-29T12:25:18.139,43.6682507,-79.4185618,82.0,,,,79.0
22565,mark 2020-08-29,2020-08-29T12:25:18.140,43.6682507,-79.4185618,,3.0,,4.0,
22566,mark 2020-08-29,2020-08-29T12:25:18.635,43.6682507,-79.4185618,,,5.0,,
22567,mark 2020-08-29,2020-08-29T12:25:19.139,43.6682507,-79.4185618,82.0,,,,
22568,mark 2020-08-29,2020-08-29T12:25:19.140,43.6682507,-79.4185618,,3.0,,4.0,79.0
22569,mark 2020-08-29,2020-08-29T12:25:19.635,43.6682507,-79.4185618,,,5.0,,
22570,mark 2020-08-29,2020-08-29T12:25:20.138,43.6682507,-79.4185618,82.0,,,,
22571,mark 2020-08-29,2020-08-29T12:25:20.139,43.6682507,-79.4185618,,2.0,,,79.0
22572,mark 2020-08-29,2020-08-29T12:25:20.140,43.6682507,-79.4185618,,,,4.0,
22573,mark 2020-08-29,2020-08-29T12:25:21.389,43.6682507,-79.4185618,82.0,,5.0,,
22574,mark 2020-08-29,2020-08-29T12:25:21.390,43.6682507,-79.4185618,,2.0,,4.0,79.0
22575,mark 2020-08-29,2020-08-29T12:25:21.392,43.6682507,-79.4185618,,,5.0,,
22576,mark 2020-08-29,2020-08-29T12:25:22.139,43.6682507,-79.4185618,82.0,,,,79.0
22577,mark 2020-08-29,2020-08-29T12:25:22.140,43.6682507,-79.4185618,,3.0,,4.0,
22578,mark 2020-08-29,2020-08-29T12:25:22.636,43.6682503,-79.4185646,,,5.0,,
22579,mark 2020-08-29,2020-08-29T12:25:23.138,43.6682503,-79.4185646,82.0,,,,
22580,mark 2020-08-29,2020-08-29T12:25:23.139,43.6682503,-79.4185646,,3.0,,4.0,79.0
22581,mark 2020-08-29,2020-08-29T12:25:23.635,43.6682503,-79.4185646,,,5.0,,
22582,mark 2020-08-29,2020-08-29T12:25:24.138,43.6682503,-79.4185646,82.0,,,,
22583,mark 2020-08-29,2020-08-29T12:25:24.139,43.6682503,-79.4185646,,3.0,,,79.0
22584,mark 2020-08-29,2020-08-29T12:25:24.140,43.6682503,-79.4185646,,,,4.0,
22585,mark 2020-08-29,2020-08-29T12:25:25.390,43.6682503,-79.4185646,82.0,,5.0,,
22586,mark 2020-08-29,2020-08-29T12:25:25.391,43.6682503,-79.4185646,,1.0,,,79.0
22587,mark 2020-08-29,2020-08-29T12:25:25.392,43.6682503,-79.4185646,,,,3.0,
22588,mark 2020-08-29,2020-08-29T12:25:25.393,43.6682503,-79.4185646,,,4.0,,
22589,mark 2020-08-29,2020-08-29T12:25:26.140,43.6682503,-79.4185646,82.0,,,,
22590,mark 2020-08-29,2020-08-29T12:25:26.140,43.6682503,-79.4185646,,1.0,,3.0,79.0
22591,mark 2020-08-29,2020-08-29T12:25:26.636,43.6682503,-79.4185646,,,4.0,,
22592,mark 2020-08-29,2020-08-29T12:25:27.139,43.6682503,-79.4185646,82.0,,,,79.0
22593,mark 2020-08-29,2020-08-29T12:25:27.140,43.6682503,-79.4185646,,1.0,,3.0,
22594,mark 2020-08-29,2020-08-29T12:25:27.636,43.6682503,-79.4185646,,,4.0,,
22595,mark 2020-08-29,2020-08-29T12:25:28.139,43.6682503,-79.4185646,82.0,,,,
22596,mark 2020-08-29,2020-08-29T12:25:28.140,43.6682503,-79.4185646,,1.0,,,79.0
22597,mark 2020-08-29,2020-08-29T12:25:28.140,43.6682503,-79.4185646,,,,3.0,
22598,mark 2020-08-29,2020-08-29T12:25:28.636,43.6682489,-79.4185591,,,4.0,,
22599,mark 2020-08-29,2020-08-29T12:25:29.139,43.6682489,-79.4185591,82.0,2.0,,,79.0
22600,mark 2020-08-29,2020-08-29T12:25:29.140,43.6682489,-79.4185591,,,,4.0,
22601,mark 2020-08-29,2020-08-29T12:25:30.390,43.6682489,-79.4185591,82.0,,5.0,,
22602,mark 2020-08-29,2020-08-29T12:25:30.391,43.6682489,-79.4185591,,2.0,,4.0,79.0
22603,mark 2020-08-29,2020-08-29T12:25:30.402,43.6682489,-79.4185591,,,5.0,,
22604,mark 2020-08-29,2020-08-29T12:25:31.139,43.6682489,-79.4185591,82.0,2.0,,,79.0
22605,mark 2020-08-29,2020-08-29T12:25:31.140,43.6682489,-79.4185591,,,,3.0,
22606,mark 2020-08-29,2020-08-29T12:25:31.635,43.6682489,-79.4185591,,,3.0,,
22607,mark 2020-08-29,2020-08-29T12:25:32.139,43.6682489,-79.4185591,82.0,3.0,,,79.0
22608,mark 2020-08-29,2020-08-29T12:25:32.140,43.6682489,-79.4185591,,,,4.0,
